X,f(X)
-0.9256383920977915,-4.734516741217248
1.2707549044789055,8.395297862206114
-2.1313146599852018,-8.167085641960426
-0.5788258247909884,0.1807179550895519
-0.5586953357167566,-4.22123759881706
0.12355262918532725,0.15128582391737133
-0.6334300503835257,-4.48928900465093
-0.5895820679190702,1.279665582843581
0.49875048880422795,4.327314775343487
0.18393634027606567,1.6984812566573808
-0.6772836861850628,-4.025988194281365
2.257105652325047,7.496828218106732
0.23889598302964352,1.067065051911145
-1.380114296433079,-3.267207488939391
1.2703115446925113,2.9145860651910485
-1.0722422723792842,-7.218455214907586
-0.345025274037323,0.6773682167972317
0.8686502617410066,0.9091246360078769
0.6336131127287113,0.02636581139176153
2.745117964775073,8.888630388934699
0.3025477016355275,-1.1784122167722164
-0.26759192177397656,-1.393226665787527
-1.2324345139149262,-5.566116972707249
0.5476098176306101,3.3944149692482943
0.5422573331869172,1.6561613258043413
0.770818433376395,5.405047862639336
0.01632286834064877,-5.437903462923146
0.6177594707762792,2.440205592247347
0.9710150739398405,3.4302940318802704
-1.0099153635800724,-3.5006802713706184
0.0692509618345264,-1.1329232023722595
1.2720349278692757,8.59642855601183
-1.317627725338646,-6.1300226986815005
0.540432755366913,2.237569352451095
-0.49519737438896855,2.8569994207696174
-0.7448891733298583,-2.591976008062149
0.5364439368681257,5.101059161344141
0.9715535632493052,2.6999207731185066
-2.066453723784956,-8.705200786942477
-0.7091400944632673,-3.940286916057717
0.7563768879274201,2.0002274592416995
-0.9215808226333405,-2.386140305089099
0.12340670941539608,-2.557591251699515
-0.2688763993683175,1.1840006435050003
-0.03485269020051633,-2.926512646599638
1.8356854615940046,5.3715254989641785
-0.22261666691449442,-0.030850938535547212
0.10342901781618742,0.5914950005888381
0.9561499786482655,3.5075426354346457
0.4741248277718854,1.5890985342017854
0.14614254213307512,0.9557356720541266
0.19659506908435523,3.583064651944735
0.10571095020938731,0.12164792867726554
-0.524434980542717,-1.0667216740780963
0.021426850029034692,-0.4193408806951533
-1.3245780959402302,-3.392125354503655
0.7079943796338916,2.473274889995582
0.5382460975045578,4.352747061517589
-0.8770797047105753,-2.0238351923170637
0.006317661817300752,3.333280917222244
0.41080891898717925,1.922943561077493
0.5431731800991407,-0.971703566261573
-1.0372415290485972,-4.850381624795676
0.6689473090641462,1.8649190615481817
-2.2513351691435166,-5.969760054630003
0.9636968648987307,1.6839796110917562
-0.7169675793179096,-7.029671052541377
-0.005736296164647489,1.963020794980821
-1.3120985315266447,-6.178446119224713
2.297885578997527,8.651746938421386
-0.9129893226159165,-0.7804919752935326
0.586065961267128,1.215538932685774
1.3733264119781319,4.430271572306516
1.2113185073849615,6.197476469537201
0.31671759658978915,3.6065156338595257
0.8841718182048186,4.574793489489746
-2.305258151983712,-9.317186187055313
-1.1314983848532563,-5.660045720052299
0.687759695794799,3.9060954670014287
-1.0013467840435817,-8.162951731259323
0.0915712442891479,0.9780064319607811
0.7332010817000086,2.3706450449424548
2.288635291333243,8.702575624536072
-0.5444391616724643,-2.476718956508736
-0.41546602951164513,-2.0164563636851174
1.103931098477063,5.624340718086611
0.4804114112715212,3.0103482311281624
0.010536697447195188,1.5793974147803584
-0.564484658307677,-0.59333363886183
0.32669169909966733,0.7353320843391852
1.490533097267343,1.5062224517578349
-0.8897314812650339,-5.521907381131261
-0.1099953959208559,-1.4410244209984884
0.3164135992879402,-0.8493153805734113
-0.05624642393738156,-0.8868205593079712
1.0687856807518747,4.428054196183969
1.4456183940991385,1.2317466019531134
2.4944056179800698,8.124885903710082
1.6850310129308619,8.420424983762736
-0.33064387147695085,-3.6839749357639273
-0.03850183629652526,-0.8919968126510244
2.0346075615049335,6.456228923670455
0.9877470273404159,5.990127692801556
-1.213691539345214,-5.648592751691648
-1.1322412716856916,-8.487268640675065
0.8237126081224749,3.953829820203447
-0.5693165703158743,0.9091971671270689
-1.0600082591583286,-6.194087460089318
-0.5661823837482267,0.35840940807612975
0.37967322200031345,5.467053910293128
0.6325447969724978,4.508272123425083
-0.6885408976578092,-5.707247560104014
-0.3115251054922687,-2.2541298501966174
-0.5431980084071721,-5.2915039946399
-0.20958795245614859,-4.21327687187455
0.19291719182330652,3.114672254158066
-0.5558744255462802,-1.761480465356333
1.770668260834617,5.102981635890762
0.4729134646484038,1.7017028794457165
2.0747931679465657,11.604879493719183
-0.46273031364217426,-2.5214459976863695
1.3449502719441988,2.3876561799888596
-0.6788102101595077,-2.794389597236822
0.2080936834521666,-2.227819904848439
2.308417411264717,7.542501368134598
-0.3785028025591672,-0.22606364288514924
0.365229811440301,3.3227065328684158
1.299748074755309,5.322845884994151
-2.9733154740508856,-9.778644138732046
0.012866884184724063,1.101227337461675
0.7125389403746353,0.8201678730781121
0.32702615652721884,-1.376947071327334
-2.338273386722357,-7.53679298931285
0.7918792014178204,2.163300554580436
1.0907946273414781,6.4764662444121965
3.465227148479317,11.436020818546949
0.25500144427338167,-1.1877905371544784
0.8478637181249223,0.5384598472978857
-1.28390481061431,-6.485009923677259
0.26393122365044175,1.9911095992224142
1.1631257343736865,6.340110028438522
0.6030536979033265,1.8588829722373361
1.6862402750755072,2.0937885982906392
-0.5856061645692245,-1.5294173984263413
1.560723423781778,7.918049568485841
0.21309224825039347,0.928263787244983
0.9951843831205078,2.4913742753002155
-0.43728724254382445,-3.3039018660543915
-0.8543980754353178,-3.465092331867811
-0.07149411774529733,1.9022639290295889
-0.863695134710848,-4.436735546677673
-0.38910754054643126,-2.543578540234823
-0.7322607097367665,-2.9200648597837677
0.7597959068113311,2.1285548714735185
-0.7563523055944354,-7.0810350734004865
2.7250208073497655,14.164780101659254
1.0312821968019672,3.928341084986287
1.0658262297925543,4.959819656153236
-0.3188074229604005,-6.0004805773630245
-0.21606012000326133,-4.353899799875364
-0.17228886477186073,-1.3422204622384784
-0.8713026470236783,-3.438566087769377
1.276247945989341,2.8446577356074148
-0.13587675227718632,1.6574494307504908
0.26686482080895313,2.371706823827946
1.0759409181533681,3.5153452280832838
0.6355011681954533,1.3561408146567244
0.4358672525149101,2.794164396207199
-1.1362610068273629,-3.353451742236955
-0.46902780374760905,-2.9076788338458615
-0.3130077315757537,-0.6860655245591014
0.6807164316349167,1.165187430131781
0.59519151467352,-0.9204545083716873
-1.0020134142607244,-3.0572707883024908
0.18451869056394285,-0.7135146899013742
1.0925633619786013,2.772947765283758
1.27770675903322,6.941216985313769
0.35643089395408944,2.746644563414552
0.43925107369417943,0.9580651185194212
0.7127480011897636,3.4848506873470897
0.30198299200599726,1.368261451649965
0.3136974470241752,2.420487354949758
2.5743774170572635,8.521272027837632
-0.4322117530530746,-4.001001407736007
-0.16425303413718284,2.171273770445387
0.9404548194318197,5.247367472090613
-0.43232000255589664,-2.59604267436842
-0.35779084437972,-2.2638221197786423
-1.1807980275906318,-5.280885831328253
0.2753934759411781,1.0292703087356094
0.28675094725200034,-2.888504082338609
0.3437170326220349,2.3415774640422056
-2.89224040536514,-8.747365919371413
0.003957593987599105,-1.5610551646624475
1.5873212424728582,5.191523994786955
0.8231244016664833,2.10561489909225
-0.6892179780897532,-1.6525311656457045
1.5183620699261768,6.832187295891897
-0.1504880604676619,0.7764911513034533
0.5245478462345327,1.047569245915752
-0.4694062226879811,0.09976464215674219
0.1429569524514458,-1.0557381179084029
0.8054921061469411,4.82560060161643
-1.2626042854762183,-6.272919519934712
0.5183435151558969,3.2537887198424658
-0.02860552628379647,-1.04237719269542
2.2436594507282206,10.873715348524524
2.124745399513117,5.0317822307262166
1.1197161016785873,7.1121504014413155
-0.9287657608462492,-7.737207800387102
-0.9469760525902353,-2.3259895502549512
0.6889213621579444,0.5932589609863335
0.095139443565453,-0.8996205515639039
-0.9552158838227957,-0.418829447950702
1.9979515177687335,12.749642772073251
0.21506804700839205,6.256223807924146
-1.4737655176136435,-10.009842877576368
0.3596237434172795,0.07219762614914704
0.6044235385892025,1.1646690671729747
0.5499305970570395,2.1364097073440624
-0.6116310759188245,-0.24000785163248595
1.1988239385167685,3.3197223625613566
-1.2768418032135684,-6.2625419465912575
-0.13207671471324264,-0.8614245024187097
2.1562199933480133,8.940828263595051
-0.6938752020747251,-2.25581726984517
-0.5482813446368637,-0.14637845422975926
-0.013688855208146944,-1.4488579591051916
-1.163235822180662,-5.5439037359781755
1.5807860908438993,8.16241006324451
-0.35331772809174306,-2.437063016903347
-0.5362903624231383,-1.246509136331703
1.2485130631114325,7.129620087830145
-0.9436975883785224,-4.94878025376268
-0.711741585516688,-5.755426348686775
-1.2703180389254833,-3.8664472406806185
0.4892337648335795,-1.1966893417011186
0.5454540297228883,-0.1625905923145583
0.5229173631509835,4.181690163851976
0.6950459152988785,-1.3333072034671316
0.004008795533567026,0.059832382901829045
0.14853198602056514,-0.7163811833926079
-0.9400461615447682,-4.8942100842814495
-1.5958813690320397,-7.351131861315498
-0.5283333516589073,0.4274880268927892
0.7771447267055485,2.3650490818176535
-1.3687162010707115,-3.9271928306277637
-0.9035207258064066,-2.371822302276564
0.7045354278052993,3.5457564523165903
1.1667980284973485,3.0841685437151005
-0.9447523971864591,-1.5407042264340176
-0.28824269480756903,-3.167044896176561
-0.7404970062580767,-3.0549736136934946
-0.20939878024355807,0.5218878320181591
-2.752037662677927,-7.483402487206158
0.2702901295410002,0.15633259122004028
-0.9162199391704404,-4.0071669780101855
1.2652993760910154,3.420725947678601
0.049037461548016935,-0.04965275643508088
0.2928325635717791,2.2135634392268706
0.4296764358626096,5.285271023083527
0.6338708137850724,1.6185403841824217
2.4009183113212806,8.951189952184118
0.9529594279919252,2.457464255299037
-0.3317771350528086,-3.084138520222783
-1.0917976649357448,-2.3416532695159593
2.397073067233959,5.017016008790803
0.5648569127221107,2.6579784888365046
2.8857517953922764,10.838327594029288
-0.4208166097429164,-3.736120100689052
0.09207904862564406,-3.3061024844008484
0.061607686265927775,-3.2568781039258927
0.7463122829548583,4.498025896267476
-1.2855738604138573,-6.1235941870148185
-0.24134874955198468,2.961813864123672
0.3752751708285271,3.585750076885505
0.21421904746683115,4.563147555806496
-1.3836221562341127,-3.141660599509689
-1.1168006401508905,-4.77655653567637
0.9689045577333327,3.7658221811407433
0.5596049961465585,1.9564601638425636
-0.6166293716831945,-4.233630978109252
-0.2329845615794952,1.3479101035092933
0.21359010083019977,2.15056448579377
0.8621190134296215,5.038343350260557
-0.3361436284769567,2.5620325419881866
-1.7231933239653434,-7.504714205161196
0.03730765585464991,2.848340786499665
-0.5457976028267867,-2.282843387173668
0.8010132025641555,3.7876095344169367
-0.1251848370827014,1.3772297239135662
-0.5091252178684762,-1.0348095909167951
1.7668617516726024,6.401549504385956
-0.642481126749871,-1.5156773122191143
-0.59892262579212,1.1288915013067613
0.968886848221698,5.353829117616212
-0.07954058693411101,2.995752988427624
0.39058426076124503,-0.5626242321446289
0.5070475019762871,-0.327597782610195
0.2854489945462638,4.777170438832799
0.3379535699933314,-2.577377408046174
-0.05864391264016893,-1.9900394343289707
-0.6735645547992268,-3.2114335919542527
1.2650377385436393,1.3492698100805618
1.11694972800202,-0.682512408603305
-0.9032612795228153,-6.286424443432655
1.2619572530223984,2.2572845779773663
-0.4307541449118705,-0.9118705393398763
-0.1293144508869995,1.2495992499982929
-0.3967249498631411,-2.0748374415699073
-0.8522489506584864,-2.222009603729701
0.11342576959257727,-2.253236654738289
0.4202392504617797,0.8578635479181342
-0.35432027228237667,0.4888128454620986
-1.6645104329617095,-7.092602173473521
-0.38465598282466923,-2.664834305384415
0.6855820937261274,3.1642306213604887
1.3583611934492914,6.530150774726064
0.5515228283280346,1.6555661643334938
-0.3198310471180883,1.3155011213600767
-0.12620118371357705,-0.22356087067196634
0.6791380636681086,-0.5889494959534152
-0.059698139612798386,1.2608579956896537
2.5492856987737014,12.05969394878808
-0.22085148462505744,-3.6879133904841623
1.1810021618172988,8.900541826944625
1.3521367585609907,5.608559674104315
-0.41149095236240474,-0.9597035280618973
0.20604165648494577,0.6563078103354809
-1.1106346720321985,-7.012301269309027
-0.39939137701024663,1.249651941515491
-0.5497461935354897,-3.7143424387455806
0.4293192866086668,-1.9322563701931903
0.1503781049950916,1.5369813032981008
0.055686488142052015,2.3466197224588496
0.9613836526151365,6.860234537183297
-0.44615385943239716,-1.1084785278947287
-0.38621990548929036,0.4073159803191515
-0.3284080793917298,-0.9216249886740833
-0.7014811472600427,-4.7587472000265425
0.8459134704189475,2.0096186222976495
0.12495397935004156,0.6422930494492145
-2.281305792694086,-8.36092058363295
0.05971477069293665,4.572087649571975
-1.3069923390808191,-5.965705907683709
-1.2399203282859266,-2.5142227574279197
0.9270035239969678,0.8857249613624916
0.32928250529485964,2.2422789241046543
1.7551741656764832,7.349242274782015
-0.934163742863351,-1.5924067150364678
-0.365800592740796,1.4345379995145162
-0.5384799446573829,-3.1120513784341197
-0.3823403780460225,-0.3423575452586807
0.8865990603268918,-0.10541507457508059
1.5593148568891022,6.921182830806666
-0.08405908275243704,0.49598010316322955
-1.0778260770671824,-3.7402994134683447
-1.1880175973177194,-4.464168214354818
-1.1477415998765863,-2.3384269502180457
0.22357751470350606,1.5888704414562556
-0.8707192095484595,-3.956182989396816
0.563949339433897,6.812103748584238
-1.0938410824485512,-1.3817313787965593
0.1406950564673274,-6.93344142117471
-0.1679131727874871,-0.7605360201693089
-0.31134706056867467,-3.113370106101025
0.13042091725382485,1.5871383638785936
2.8097011435732293,10.25469968807324
0.6790203045104227,3.6050660132212484
-0.8782681675417305,-2.0962605090118176
1.2277054932407083,1.7090179836462598
0.44682624679647864,2.7315936344876675
1.059455516811933,1.8113094570036572
0.4282328705967407,0.013509767748936197
-1.6847064151587414,-3.162592740622904
1.5405555309799355,4.881715742065352
-0.1516899652786653,0.9660885630580576
0.5515401814060694,1.4824551224007707
0.20588204620130146,1.2124479372355543
-0.37219899010144253,-3.589761106268634
0.4003349452088214,1.255939315515327
-0.6652888855585158,-1.224429957588808
-0.11515634319648775,-1.3923835249508307
0.719991138685963,3.8232956995157705
-1.3270484988969211,-3.3450223855954992
-0.6849217352472302,-7.303326739790973
-0.25203469271235573,1.6923935613320886
-0.40544947525878355,0.7483934295141794
-0.24481231922778438,0.7722237708664388
-0.2728913561712938,0.11001853675363782
-1.93022327109422,-7.290878399202323
0.38265856161425904,4.262637728474088
0.02359749586524577,1.3348893360809941
0.07530237581078959,-0.5929625638069544
-1.185983564929173,-2.995267801894508
-1.0622293344492408,-3.2295250732808305
-0.98331009912963,-5.325725095953079
0.9114744851303214,4.597768107069775
-0.028677866459869465,1.2057815821639917
1.5038046653372112,6.7918672713269395
0.8515169424047723,0.6259593307372331
-1.5795988238989795,-6.912344354468652
-0.4090657931046078,-3.1154945095703392
1.0937481979752155,9.944223200615674
-0.8739999199474732,-2.605545084686417
0.6877174913431068,1.9933485035697749
0.33687080618689497,-1.1483170918951322
0.7355141369648618,0.2464380251596996
-1.1004879462237114,-8.071490917541576
0.66839521890313,4.748044585404526
-2.185153803257982,-5.903703869594168
-1.9728640480783795,-6.106172702514851
1.6635363107373078,7.073121197254983
1.2401898182121198,4.685385959007667
1.4671555504106528,0.5931829922054606
0.13242780114877378,2.0938826436131572
-1.0583794427218747,-2.2909871007596476
0.7158372997438407,2.9190103603187585
-0.5852677365383244,-0.3213988842960678
0.6062782036825521,0.8696840779066972
0.5900261263151266,3.834616332776874
-0.365461992676627,2.7595757613254577
1.3487878682901,7.784497301340443
0.7957538616832794,4.743598918810246
0.2859729425182367,-0.7318175771384197
-0.2780337171101295,-0.7493316299959624
1.392872207641418,6.1826381349927715
-1.6014139415281856,-8.233631328004863
1.4771353822876396,6.683068958917741
-0.24574077501449448,1.0712086537287502
0.7427861661062981,3.2959887285142244
0.8760511854123076,2.8590592100001775
0.7837860781804775,6.436015772327922
-1.6282177718096182,-8.063560038050792
-0.023980761898605114,-2.698852585660017
1.245927327198678,4.667465524749102
-1.5345185879811143,-4.007747624705784
1.0778035873134737,3.0088138053184075
0.07971000908831376,0.2015809732473111
0.7000452723146847,6.838324987410752
-0.28559377932836866,-4.433462711804964
-2.2704132021611114,-7.981840170934595
0.12369973790391253,2.160807172820375
-0.9152704846639929,-0.9062005134021285
1.3283330921381156,5.817192726450717
-2.1418516144035475,-7.180484362808912
-1.9836209428041778,-7.8213274390470415
-0.809273033397095,-3.2649418567547803
0.9592831641658773,1.7430003740797084
-0.7695159796932176,-5.079681518625793
-0.2749398078895973,1.2865302879843858
-0.6514435841992149,-2.0699568045593466
-1.998282087632246,-4.796928779933964
-0.24751855177125084,-1.9324324925691683
0.08864979057352633,-1.2089745122911646
0.5861653271698655,-1.6414766595233998
0.4077065249765084,-0.4776000075639797
1.7165027742351253,6.510162082294323
0.07902571896854252,0.2609611967875116
1.5477291028255866,5.965587370166786
0.6443593624326104,2.6666320966543298
-1.7046512057609624,-3.611756379287917
0.38378884838187516,-0.3228756387127767
-0.9453346120985947,-6.1208978081746945
1.3874400614164746,9.105821608093617
-1.5288911390500588,-5.972738986325917
-0.7032369510661453,-2.0020003307205534
0.7548220931778789,0.9948816176029187
-0.010906592167949567,0.0005407585951589661
-0.2980589001770356,-1.669861033656543
-0.22013056376799153,-2.230625028446132
-0.07961124591739943,-4.441402148461438
0.49964503885837985,1.0641142726575419
-0.3597035854371358,-3.092773940472596
-1.6135785028221759,-4.093459467798093
-1.1616019467282765,-4.996711557136644
-0.3913427396826717,-1.0441492253752407
-0.7275212508545039,-0.7997101946662344
0.527387687628702,2.363616805141478
1.49961056170431,3.3383675192669764
0.2543420370586476,0.2775756327587562
-0.4248872082482339,-3.4463377580809915
-0.012045236853271031,1.0669026172608234
0.6323801688030679,3.178932618001946
-2.197691926666584,-6.447020571754948
1.7893962060023398,6.909235225732498
0.7796263036636958,1.7611870663955795
1.5416051745134067,8.733687196250425
-0.823087860995007,-3.314104157834654
-0.1551428089500599,-1.1870104725907977
0.44210387411914803,5.189035554806033
0.8945977057600133,1.4933051887113467
-0.8511320881692872,-3.5226088861223177
0.35280658284312694,0.20224009462713832
-0.8831810933826825,-2.089213281223368
1.5957629012804186,6.724009194713142
-1.4297626622362145,-3.061953567317477
0.7587214440890531,1.8099632359823081
1.183412573203491,5.763007674255924
0.7912949804001552,3.9725470404176395
-0.23156601234163043,0.6843110753249788
0.19795807338872481,5.048898391910223
-0.40508326392063543,-1.165109667930744
1.385783766454507,5.4342961771775355
0.7362052133238238,3.2563676012886797
-0.24659729953406678,-0.9809721208023496
-0.790472710889662,-6.2009825552675695
-0.24957125769621874,-0.04728049714878113
0.007314563228903049,1.8231285900816685
-0.2628130337984583,-1.764787187571011
-0.1624128633612627,-0.4837026165438306
1.5861709384232352,0.97528156132093
-0.4559683500449692,-1.6608842350167718
0.07371157701560777,-0.32093754928101675
0.8621689184981023,0.5371275763695822
0.08649405653783686,-3.136332072350594
0.3506928143980163,3.827635713203188
0.13438281144361666,-0.971626323037652
-1.1577200461261594,-2.9515400909883747
-0.787901129200937,-2.2408771290281635
-1.1375423986557498,-3.25419061163231
0.6595634650916563,1.4991790773232188
0.9195436457578192,2.4132228018141695
-0.44558826380657596,-0.4490879471275815
-0.2279594058376745,1.6000496875802002
1.0303924263130786,0.6496894748736279
-0.12518243894874598,0.919632980761764
0.49790841207097386,1.6428651198415016
-0.24814981566368804,0.8511386770938659
0.01863894948806016,0.583230087952876
1.0094897718684082,6.228693295180416
-0.6863958655184795,-0.806016700317183
-0.697530591149039,-1.2702475458162321
1.6033719963489919,6.9074381960283056
1.8847060544535634,6.572955187520185
0.9490047765052598,4.098209683303777
-0.9194491847633625,-3.8385231377138953
0.9282123550423084,1.458364573875461
-0.9762315218209106,-4.202721925569026
-0.1788939995187421,-1.8141578343355043
-1.7077448427289017,-9.45104177540966
-0.20429550994058496,0.07884963789122312
0.23171425886031422,0.32665896907680125
0.40492907257520244,1.3191117591188617
-0.602759369823714,-4.225452803327381
0.4223802204219781,-0.020145337449129164
0.6278876784461687,2.6063493601178447
-1.5164304957203023,-5.9981356471283
-0.24801134827199994,0.9046945309006109
-0.33908543327636353,3.7220142539240286
-0.016345402757487165,3.118846483737484
-0.8859252495127169,-4.602194384033813
-0.5369047713298828,-3.7125202499072847
2.7090019473659184,11.100685996327556
1.2116386663488123,4.115771825120916
-0.32107571525219936,-2.131722753303393
-0.06340532135397717,-3.9241953595987527
-1.1417786944082575,-5.939781987096905
1.1754220486327704,3.0320097590384463
-0.25204009950055384,-2.4113590001643455
-0.006598203487616498,0.9530446414804293
-0.17778292517384178,-0.13037768529115978
0.11653331605849324,-0.5210959568876932
-1.1366727112923867,-4.36711668426656
1.114733892631557,3.397150742337379
0.2092762944699149,0.8068199322258788
0.6364125215344348,5.646206086434281
-2.023763530020729,-8.404047112484044
0.034288605346101064,2.8268637943655004
0.5398998770150264,2.6785545885793582
-1.365343241823016,-4.801391742836769
0.8255591814670258,3.0502177652365337
-0.10777619396316224,0.2199689818249051
-0.08289852500467178,-1.0812885655467182
0.29032122469609184,0.8266191798468505
-1.4130407277334363,-6.177100337319272
0.11760845626656423,1.5612147492349508
0.5391724452767099,1.5063423453333358
-1.3227165003614927,-4.948376953962637
-1.0122112207459872,-5.609172062603747
-0.606184110109761,-2.750106854322133
0.30430567959512733,0.5016838088072963
-0.24423451883692596,-6.439504052434167
-0.06307879670506915,3.4769194469876186
-0.10473605798933078,-1.3019882629686057
0.08822993442548502,0.7825772877918364
-0.0751525704189141,0.014444207859630465
-0.2605126207976518,-2.0056554056932634
1.443087583454784,10.580518207442903
0.9637445310773097,0.8516128265224983
0.702184505359777,3.5157368654377916
0.5677535540962639,3.921596336233099
1.0604911834109119,4.045777519203596
0.7441495680026682,0.6245465494820452
0.46313191383624364,0.8007078896598718
-0.24320231504242704,-2.366308082521791
-0.9657156624472774,-3.7818289761748547
0.7904280904722739,2.63200785376809
0.3312851879047735,1.8711481423494265
-0.23658235285975457,2.1273859581006804
-0.04328498355773543,-1.6077828241713379
-2.008942616762241,-7.0301685456146625
-0.18580560212243427,-2.2632402252666095
0.5416161166668478,0.12599802334739074
0.27653105409089324,4.49333862849859
0.6343790937890923,3.9023108562163054
-0.2885403301648238,-0.35243341079704416
2.4540699865725952,9.889847124500108
1.7812245781622742,8.030259017479068
-0.8347002345785401,-1.648158220399133
0.8263678474871072,0.6157342536865054
0.2022550669003972,1.2002643360302918
-0.1685525212259554,-2.8748365593915293
-1.6450597503739999,-3.4455333757361535
-1.1163298319323551,-3.580391360506695
-0.2108673539727271,2.5644925148409934
0.31736797594106797,1.2732856899811045
-1.0660552581621128,-0.10004252218404641
1.6525856413988107,9.960653502415916
0.009430420454783334,3.9011636590608303
-0.008898663292110321,2.144209124901894
1.668179441254334,3.8672456931985297
-0.1378586963310319,2.634839418237658
-0.33937719999794,2.8469766675244603
-1.429066898448291,-1.0970023154028006
-0.5857366554551754,-1.8210235791267007
-1.3713232471471188,-5.4520970826411865
0.23351936921649144,-2.3439638344513196
1.0173191686261756,6.35062510085443
1.3681052191345213,5.131105292679985
0.16933309281863,0.7156795469763743
3.075573893432424,12.508188964092295
0.1088634678336795,2.5278891065588294
-0.7274708346047783,-3.6088400572984396
0.3899429971033616,6.182802530647963
-0.402495596969506,-3.712022064960385
-0.9325834567618385,-5.488094813324337
0.4796962084572591,1.1174916698843753
-0.4022899215971822,-2.0875439154057602
-0.07844206283832174,-0.8291913402452227
1.249469742726979,2.6967775180841356
0.5769340599430341,1.0519772082147263
1.9753281712575461,9.192135775866053
0.12771181052702799,0.950302736130737
-1.4474361123195851,-4.031778043785236
-0.6933878511104847,-3.3413798826412906
1.098875986566869,6.761881375531446
0.5450784715193229,-1.9496478619187914
1.4480014208760492,3.3199381999116264
-0.9272485993677742,-4.116286177815084
-0.43813562270441736,0.8693939069780812
-0.5024439301629023,-0.01956875829758098
-0.49104596911569837,-0.9565535308566774
0.10659762229930982,1.4026819671004178
-0.1640254026760564,-0.950712172989689
0.5824042646735971,2.7477799638599025
0.3214442712943701,1.3393733789508349
0.8983820725024066,5.5549742256186665
-0.33733841113672913,-2.5728010615181276
0.4504456177691022,3.619355960499261
0.5920232693603779,4.126219720887333
0.10887198989791452,-3.634163774927961
0.9761767931804848,6.202808267509701
0.5624562546330725,2.1091016493919903
0.6296948056302356,3.9767940227775846
-0.37829745272534815,0.18733285633676
-1.751877375915603,-7.004698841120631
0.6819648840132921,1.3300737732069465
-1.0418743710911664,-5.14309418218925
-1.1409669611458368,-2.8363165725069415
-0.3925687758796,-0.1396432574182791
0.32128693891873533,2.6794670235083435
-0.17689686434453186,1.741814803270127
-0.2586895904715146,1.9386086722940665
-0.8847286012386693,-1.8154818977680949
0.9791413360462421,4.685316848521627
-1.1963099714035128,-4.286420881633698
0.7369951690182122,2.3864536860760666
1.3281321131436516,7.2576847095786725
-0.19206908223922012,-2.3991585975750516
1.5562083709832442,10.018392652458814
-1.1045230926622938,-5.136613632440033
1.2395346950463286,3.3397063309786827
0.7656954261085819,4.71271162339065
-1.4794523507233939,-1.5755505012070121
0.6901214702247076,2.158742630130172
-0.6561683914188803,-4.041862745204793
0.2484946248806814,1.94064961780702
-0.8451664655381013,-2.324593351451067
-0.23871286931467955,1.7715919993972644
2.2751079842809023,7.837161078584668
0.6868900661384048,2.928497044054422
0.9727972485358709,4.91484850847747
0.170770931967963,-1.1796898935348519
-0.5695736471796179,-3.6069548682339017
-0.12917328933680922,0.15330996088484466
1.3547691398570894,6.483344348462264
-0.2667781642372559,-2.734334250094801
-0.9442706004373587,-2.0031726296700847
-1.645607964622266,-6.398853618330963
-0.7640402478085184,-2.1718442168065457
